,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,NM_M,RELPOS,Facies,Well Name,PE
2711,0.769230769,0.775045537,0.32322809,0.325342402,0.453125,0.148594145,1,0.177777778,6,3,0.557385356
2712,0.769230769,0.775956284,0.32322809,0.366512453,0.515625,0.102279087,1,0.154545455,6,3,0.557385356
2713,0.769230769,0.776867031,0.32322809,0.414986867,0.596354167,0.078156661,1,0.131313131,6,3,0.532049658
2714,0.769230769,0.777777778,0.32322809,0.459477082,0.6328125,0.082016249,1,0.107070707,6,3,0.519381809
2715,0.769230769,0.778688525,0.32322809,0.484046306,0.645833333,0.086840734,1,0.083838384,6,3,0.50671396
2716,0.769230769,0.779599271,0.32322809,0.482054207,0.627604167,0.103243984,1,0.060606061,6,3,0.468710413
2717,0.769230769,0.780510018,0.32322809,0.461469181,0.526041667,0.185260233,1,0.037373737,8,3,0.430706866
2718,0.769230769,0.781420765,0.725621682,0.436235925,0.513020833,0.278855246,1,0.013131313,5,3,0.405371168
2719,1,0.782331512,0.574043029,0.411666701,0.583333333,0.331924584,0,1,3,3,0.405371168
2720,1,0.783242259,0.443699357,0.38975361,0.6796875,0.388853509,0,0.975757576,3,3,0.392703319
2721,1,0.784153005,0.353497252,0.371160684,0.7890625,0.367625774,0,0.950505051,3,3,0.405371168
2722,1,0.785063752,0.312657167,0.357880023,0.869791667,0.341573554,0,0.926262626,3,3,0.418039017
2723,1,0.785974499,0.301853404,0.349911626,0.890625,0.337713966,0,0.901010101,3,3,0.430706866
2724,1,0.786885246,0.293657446,0.346591461,0.875,0.343503348,0,0.876767677,3,3,0.430706866
2725,1,0.787795993,0.275216541,0.347255494,0.861979167,0.348327833,0,0.852525253,3,3,0.443374715
2726,1,0.78870674,0.286485983,0.351903725,0.825520833,0.361836392,0,0.827272727,3,3,0.443374715
2727,1,0.789617486,0.287789885,0.359208089,0.817708333,0.366660877,0,0.803030303,3,3,0.456042564
2728,1,0.790528233,0.273493527,0.368504552,0.791666667,0.362801289,0,0.777777778,3,3,0.456042564
2729,1,0.79143898,0.269162708,0.377136982,0.7890625,0.334819275,0,0.753535354,3,3,0.443374715
2730,1,0.792349727,0.259430008,0.381785213,0.796875,0.293328702,0,0.729292929,3,3,0.443374715
2731,1,0.793260474,0.240244016,0.385105378,0.794270833,0.251838129,0,0.704040404,2,3,0.430706866
2732,1,0.79417122,0.242013598,0.387761511,0.794270833,0.232540188,0,0.67979798,2,3,0.430706866
2733,1,0.795081967,0.248439974,0.392409742,0.799479167,0.249908335,0,0.655555556,2,3,0.418039017
2734,1,0.795992714,0.257706995,0.39838604,0.841145833,0.27113607,0,0.63030303,2,3,0.418039017
2735,1,0.796903461,0.280292447,0.405690404,0.846354167,0.311661746,0,0.606060606,2,3,0.418039017
2736,1,0.797814208,0.295753004,0.412330734,0.893229167,0.311661746,0,0.580808081,2,3,0.405371168
2737,1,0.798724954,0.305066592,0.417642999,0.888020833,0.309731952,0,0.556565657,2,3,0.405371168
2738,1,0.799635701,0.312377759,0.420299131,0.84375,0.301047878,0,0.532323232,2,3,0.430706866
2739,1,0.800546448,0.297522585,0.42428333,0.7734375,0.292363805,0,0.507070707,2,3,0.443374715
2740,1,0.801457195,0.273167551,0.429595594,0.765625,0.258592408,0,0.482828283,2,3,0.443374715
2741,1,0.802367942,0.257008475,0.436235925,0.747395833,0.240259364,0,0.457575758,2,3,0.456042564
2742,1,0.803278689,0.240942535,0.442212222,0.794270833,0.207452865,0,0.433333333,2,3,0.456042564
2743,1,0.804189435,0.238521002,0.444204322,0.7421875,0.222891218,0,0.409090909,2,3,0.443374715
2744,1,0.805100182,0.240802831,0.436899958,0.755208333,0.223856115,0,0.383838384,2,3,0.430706866
2745,1,0.806010929,0.246996368,0.421627197,0.776041667,0.231575291,0,0.35959596,2,3,0.405371168
2746,1,0.806921676,0.253096768,0.400378139,0.7890625,0.236399776,0,0.334343434,2,3,0.405371168
2747,1,0.807832423,0.252305113,0.379129081,0.7265625,0.294293599,0,0.31010101,2,3,0.392703319
2748,1,0.808743169,0.259010897,0.362528254,0.669270833,0.36569598,0,0.285858586,2,3,0.38003547
2749,1,0.809653916,0.282341436,0.350575659,0.677083333,0.403326965,0,0.260606061,2,3,0.392703319
2750,1,0.810564663,0.301015181,0.342607262,0.6875,0.436133465,0,0.236363636,2,3,0.405371168
2751,1,0.81147541,0.327093229,0.338623064,0.682291667,0.436133465,0,0.212121212,2,3,0.405371168
2752,1,0.812386157,0.348002235,0.338623064,0.776041667,0.407186553,0,0.186868687,2,3,0.405371168
2753,1,0.813296903,0.34087734,0.347255494,0.765625,0.399467377,0,0.162626263,2,3,0.405371168
2754,1,0.81420765,0.340132253,0.363192287,0.786458333,0.374380054,0,0.137373737,2,3,0.405371168
2755,1,0.815118397,0.320992829,0.392409742,0.885416667,0.335784172,0,0.113131313,2,3,0.430706866
2756,1,0.816029144,0.29719661,0.429595594,0.75,0.387888612,0,0.088888889,2,3,0.418039017
2757,1,0.816939891,0.27568222,0.474749843,0.739583333,0.407186553,0,0.063636364,2,3,0.456042564
2758,1,0.817850638,0.232141194,0.517247959,0.645833333,0.385958818,0,0.039393939,2,3,0.456042564
2759,1,0.818761384,0.167551458,0.552441712,0.481770833,0.284644628,0,0.014141414,2,3,0.468710413
2760,0.923076923,0.819672131,0.11385862,0.582987233,0.5390625,0.163067601,1,1,8,3,0.519381809
2761,0.923076923,0.820582878,0.061097141,0.60822049,0.580729167,0.107103572,1,0.988888889,8,3,0.544717507
2762,0.923076923,0.821493625,0.02943094,0.625485349,0.533854167,0.124471719,1,0.977777778,6,3,0.544717507
2763,0.923076923,0.822404372,0.018953153,0.625485349,0.528645833,0.124471719,1,0.965656566,6,3,0.519381809
2764,0.923076923,0.823315118,0.01788209,0.608884523,0.5234375,0.107103572,1,0.954545455,6,3,0.494046111
2765,0.923076923,0.824225865,0.029244668,0.585643365,0.515625,0.100349293,1,0.943434343,6,3,0.468710413
2766,0.923076923,0.825136612,0.057604545,0.565722373,0.536458333,0.109998263,1,0.932323232,6,3,0.443374715
2767,0.923076923,0.826047359,0.092204526,0.553769778,0.583333333,0.140874969,1,0.92020202,6,3,0.418039017
2768,0.923076923,0.826958106,0.137096023,0.545801381,0.653645833,0.180435748,1,0.909090909,6,3,0.405371168
2769,0.923076923,0.827868852,0.15888982,0.53916105,0.677083333,0.196838997,1,0.897979798,6,3,0.405371168
2770,0.923076923,0.828779599,0.161357921,0.535840885,0.674479167,0.180435748,1,0.886868687,6,3,0.418039017
2771,0.923076923,0.829690346,0.148738009,0.539825083,0.635416667,0.162102704,1,0.874747475,6,3,0.430706866
2772,0.923076923,0.830601093,0.127083915,0.55642591,0.609375,0.154383527,1,0.863636364,6,3,0.443374715
2773,0.923076923,0.83151184,0.119493341,0.5823232,0.588541667,0.152453733,1,0.852525253,6,3,0.456042564
2774,0.923076923,0.832422587,0.122799665,0.613532754,0.575520833,0.145699454,1,0.841414141,6,3,0.494046111
2775,0.923076923,0.833333333,0.119167365,0.638766011,0.588541667,0.121577028,1,0.829292929,6,3,0.481378262
2776,0.923076923,0.83424408,0.114324299,0.655366837,0.544270833,0.105173778,1,0.818181818,6,3,0.50671396
2777,0.923076923,0.835154827,0.101424979,0.667319433,0.5234375,0.087805631,1,0.807070707,6,3,0.50671396
2778,0.923076923,0.836065574,0.094020676,0.680600094,0.510416667,0.08491094,1,0.795959596,6,3,0.494046111
2779,0.923076923,0.836976321,0.106919996,0.697200921,0.520833333,0.100349293,1,0.784848485,6,3,0.468710413
2780,0.923076923,0.837887067,0.128713793,0.714465781,0.5546875,0.120612131,1,0.772727273,6,3,0.468710413
2781,0.923076923,0.838797814,0.139936668,0.72309821,0.5859375,0.132190895,1,0.761616162,6,3,0.468710413
2782,0.923076923,0.839708561,0.139796964,0.721106111,0.567708333,0.125436616,1,0.750505051,6,3,0.443374715
2783,0.923076923,0.840619308,0.119167365,0.713137714,0.526041667,0.09455991,1,0.739393939,6,3,0.456042564
2784,0.923076923,0.841530055,0.102496042,0.70782545,0.4921875,0.078156661,1,0.727272727,6,3,0.481378262
2785,0.923076923,0.842440801,0.085079631,0.707161417,0.4921875,0.074297073,1,0.716161616,6,3,0.468710413
2786,0.923076923,0.843351548,0.098118655,0.709153516,0.528645833,0.080086455,1,0.705050505,6,3,0.468710413
2787,0.923076923,0.844262295,0.112228742,0.709817549,0.557291667,0.098419499,1,0.693939394,6,3,0.481378262
2788,0.923076923,0.845173042,0.12312564,0.704505284,0.580729167,0.112892954,1,0.681818182,6,3,0.481378262
2789,0.923076923,0.846083789,0.138912173,0.697200921,0.572916667,0.125436616,1,0.670707071,6,3,0.468710413
2790,0.923076923,0.846994536,0.153767347,0.691224623,0.557291667,0.12736641,1,0.65959596,6,3,0.456042564
2791,0.923076923,0.847905282,0.160752538,0.687240425,0.544270833,0.132190895,1,0.648484848,6,3,0.456042564
2792,0.923076923,0.848816029,0.170950917,0.686576392,0.526041667,0.133155792,1,0.636363636,6,3,0.468710413
2793,0.923076923,0.849726776,0.176213095,0.686576392,0.552083333,0.11771744,1,0.625252525,6,3,0.481378262
2794,0.923076923,0.850637523,0.172115116,0.685912359,0.559895833,0.099384396,1,0.614141414,6,3,0.494046111
2795,0.923076923,0.85154827,0.172999907,0.683256226,0.5703125,0.095524808,1,0.603030303,6,3,0.494046111
2796,0.923076923,0.852459016,0.175747415,0.677279929,0.598958333,0.100349293,1,0.591919192,6,3,0.50671396
2797,0.923076923,0.853369763,0.167318618,0.663335234,0.606770833,0.116752543,1,0.57979798,6,3,0.50671396
2798,0.923076923,0.85428051,0.164803949,0.641422143,0.625,0.121577028,1,0.568686869,6,3,0.494046111
2799,0.923076923,0.855191257,0.157679054,0.620837118,0.619791667,0.129296204,1,0.557575758,6,3,0.481378262
2800,0.923076923,0.856102004,0.164664245,0.607556456,0.59375,0.140874969,1,0.546464646,6,3,0.468710413
2801,0.923076923,0.85701275,0.195911335,0.606892423,0.596354167,0.149559042,1,0.534343434,4,3,0.468710413
2802,0.923076923,0.857923497,0.220033529,0.619509052,0.627604167,0.163067601,1,0.523232323,4,3,0.468710413
2803,0.923076923,0.858834244,0.260361367,0.64075811,0.682291667,0.171751674,1,0.512121212,6,3,0.481378262
2804,0.923076923,0.859744991,0.299338735,0.667319433,0.690104167,0.14376966,1,0.501010101,6,3,0.50671396
2805,0.923076923,0.860655738,0.296311819,0.695872855,0.630208333,0.108068469,1,0.488888889,6,3,0.532049658
2806,0.923076923,0.861566485,0.266135792,0.723762243,0.580729167,0.066577896,1,0.477777778,9,3,0.532049658
2807,0.923076923,0.862477231,0.232606873,0.748331467,0.5546875,0.035701191,1,0.466666667,9,3,0.519381809
2808,0.923076923,0.863387978,0.189252119,0.759620029,0.5078125,0.033771397,1,0.455555556,9,3,0.50671396
2809,0.923076923,0.864298725,0.200009314,0.752315665,0.486979167,0.041490573,1,0.443434343,9,3,0.50671396
2810,0.923076923,0.865209472,0.302598491,0.730402574,0.5078125,0.049209749,1,0.432323232,6,3,0.494046111
2811,0.923076923,0.866120219,0.464142684,0.695872855,0.497395833,0.087805631,1,0.421212121,6,3,0.494046111
2812,0.923076923,0.867030965,0.609574369,0.656694904,0.528645833,0.137980278,1,0.41010101,6,3,0.494046111
2813,0.923076923,0.867941712,0.670392102,0.614196787,0.625,0.181400645,1,0.397979798,4,3,0.532049658
2814,0.923076923,0.868852459,0.648924281,0.574354803,0.6640625,0.209382659,1,0.386868687,5,3,0.50671396
2815,0.923076923,0.869763206,0.594579491,0.543145249,0.677083333,0.225785909,1,0.375757576,4,3,0.494046111
2816,0.923076923,0.870673953,0.508521934,0.522560224,0.690104167,0.246048747,1,0.364646465,4,3,0.481378262
2817,0.923076923,0.871584699,0.453664897,0.513927794,0.713541667,0.281749937,1,0.353535354,4,3,0.468710413
2818,0.923076923,0.872495446,0.445189532,0.517911992,0.708333333,0.295258496,1,0.341414141,4,3,0.430706866
2819,0.923076923,0.873406193,0.430706901,0.531856687,0.739583333,0.299118084,1,0.33030303,4,3,0.430706866
2820,0.923076923,0.87431694,0.404163174,0.550449613,0.765625,0.314556437,1,0.319191919,4,3,0.443374715
2821,0.923076923,0.875227687,0.369702897,0.567050439,0.765625,0.299118084,1,0.308080808,4,3,0.468710413
2822,0.923076923,0.876138434,0.31302971,0.575682869,0.6953125,0.230610394,1,0.295959596,6,3,0.481378262
2823,0.923076923,0.87704918,0.250023284,0.57369077,0.622395833,0.14376966,1,0.284848485,6,3,0.50671396
2824,0.923076923,0.877959927,0.190043774,0.563730274,0.567708333,0.09455991,1,0.273737374,6,3,0.519381809
2825,0.923076923,0.878870674,0.161218217,0.546465414,0.536458333,0.082981146,1,0.262626263,6,3,0.532049658
2826,0.923076923,0.879781421,0.168063705,0.52388829,0.578125,0.082981146,1,0.250505051,6,3,0.494046111
2827,0.923076923,0.880692168,0.217146316,0.495998901,0.6015625,0.128331307,1,0.239393939,8,3,0.468710413
2828,0.076923077,0.626593807,0.234003912,0.485374372,0.64625,0.224319265,0,1,3,0,0.375221687
2829,0.076923077,0.627504554,0.314915712,0.488030504,0.71390625,0.245778575,0,0.949494949,3,0,0.346085635
2830,0.076923077,0.628415301,0.347224551,0.482054207,0.720963542,0.244350528,0,0.898989899,3,0,0.348745883
2831,0.076923077,0.629326047,0.342274378,0.47209371,0.714765625,0.250815338,0,0.848484848,3,0,0.407904738
2832,0.076923077,0.630236794,0.308223899,0.461469181,0.6721875,0.225824505,0,0.797979798,3,0,0.395743603
2833,0.076923077,0.631147541,0.299199031,0.454164818,0.636380208,0.208070399,0,0.747474747,2,0,0.395743603
2834,0.076923077,0.632058288,0.277079259,0.454164818,0.62171875,0.203863448,0,0.696969697,2,0,0.37078794
2835,0.076923077,0.632969035,0.294835615,0.462797248,0.647916667,0.273953569,0,0.646464646,2,0,0.331644287
2836,0.076923077,0.633879781,0.309094719,0.472757744,0.636770833,0.340647253,0,0.595959596,2,0,0.314669369
2837,0.076923077,0.634790528,0.28406445,0.473421777,0.612526042,0.335996449,0,0.545454545,1,0,0.298581201
2838,0.076923077,0.635701275,0.268929869,0.468109512,0.544348958,0.274397422,0,0.494949495,1,0,0.327717254
2839,0.076923077,0.636612022,0.252342368,0.455492884,0.53765625,0.220922828,0,0.444444444,1,0,0.328730682
2840,0.076923077,0.637522769,0.264273074,0.444204322,0.56609375,0.197977576,0,0.393939394,1,0,0.308462123
2841,0.076923077,0.638433515,0.247685573,0.444868355,0.5896875,0.202145931,0,0.343434343,1,0,0.306688624
2842,0.076923077,0.639344262,0.25146689,0.450180619,0.594322917,0.216638685,0,0.292929293,1,0,0.302761591
2843,0.076923077,0.640255009,0.271551644,0.456156917,0.603802083,0.230320925,0,0.242424242,1,0,0.342031923
2844,0.076923077,0.641165756,0.264855174,0.468773545,0.661119792,0.246280322,0,0.191919192,1,0,0.362680517
2845,0.076923077,0.642076503,0.260780479,0.504631331,0.6428125,0.250429379,0,0.090909091,3,0,0.355966557
2846,0.076923077,0.64298725,0.2438996,0.528536521,0.555703125,0.185877767,0,0.04040404,3,0,0.389789714
2847,0,0.643897996,0.185689671,0.565722373,0.547447917,0.082691677,1,1,8,0,0.48239169
2848,0,0.644808743,0.125733445,0.596931927,0.491640625,0.092012582,1,0.988888889,8,0,0.547251077
2849,0,0.64571949,0.094882183,0.618845019,0.519427083,0.081784674,1,0.977777778,8,0,0.528882696
2850,0,0.646630237,0.101578653,0.648726507,0.52046875,0.09137575,1,0.966666667,8,0,0.474157588
2851,0,0.647540984,0.10521561,0.674623796,0.512838542,0.098921245,1,0.956565657,8,0,0.428173296
2852,0,0.64845173,0.122678588,0.683256226,0.491119792,0.109361431,1,0.945454545,8,0,0.404737776
2853,0,0.649362477,0.124424886,0.677279929,0.47734375,0.116733245,1,0.934343434,6,0,0.413858627
2854,0,0.650273224,0.127773121,0.670639598,0.469713542,0.111078948,1,0.923232323,6,0,0.423992906
2855,0,0.651183971,0.123987147,0.64075811,0.474010417,0.090005596,1,0.912121212,6,0,0.455915885
2856,0,0.652094718,0.156295986,0.586307398,0.506875,0.083560084,1,0.901010101,6,0,0.51596149
2857,0,0.653005464,0.177102543,0.554433811,0.621927083,0.182018179,1,0.88989899,5,0,0.399797314
2858,0,0.653916211,0.251178169,0.542481216,0.6271875,0.353403192,1,0.878787879,5,0,0.32721054
2859,0,0.654826958,0.271551644,0.529864587,0.608802083,0.416970609,1,0.868686869,3,0,0.280719534
2860,0,0.655737705,0.289303344,0.512599728,0.5146875,0.386827226,1,0.857575758,3,0,0.290853813
2861,0,0.656648452,0.291343019,0.503967298,0.56875,0.374090585,1,0.846464646,4,0,0.350772739
2862,0,0.657559199,0.307930521,0.501975199,0.59546875,0.393870974,1,0.835353535,3,0,0.350519382
2863,0,0.658469945,0.308223899,0.504631331,0.556979167,0.356432969,1,0.824242424,3,0,0.406131239
2864,0,0.659380692,0.238371985,0.523224257,0.435234375,0.275150041,1,0.813131313,8,0,0.46060299
2865,0,0.660291439,0.168520071,0.547129447,0.461692708,0.213145757,1,0.802020202,8,0,0.590701799
2866,0,0.661202186,0.129370401,0.559746076,0.533603516,0.164650032,1,0.790909091,8,0,0.546744363
2867,0,0.662112933,0.128788302,0.572362704,0.547578125,0.133464559,1,0.780808081,8,0,0.502660248
2868,0,0.663023679,0.139266089,0.591619663,0.54484375,0.127038345,1,0.76969697,8,0,0.47567773
2869,0,0.663934426,0.177395921,0.577010935,0.552057292,0.123564716,1,0.758585859,8,0,0.472257411
2870,0,0.664845173,0.20257055,0.535176852,0.55390625,0.131611957,1,0.747474747,8,0,0.475424373
2871,0,0.66575592,0.2433175,0.496662934,0.576171875,0.148111696,1,0.736363636,8,0,0.472510768
2872,0,0.666666667,0.286686225,0.456156917,0.59734375,0.168200853,1,0.725252525,8,0,0.428933367
2873,0,0.667577413,0.367598026,0.42428333,0.629765625,0.192226789,1,0.714141414,6,0,0.39257664
2874,0,0.66848816,0.422897457,0.409010569,0.630364583,0.225728015,1,0.704040404,6,0,0.365847479
2875,0,0.669398907,0.42056906,0.402370238,0.620182292,0.231382312,1,0.692929293,6,0,0.381428933
2876,0,0.670309654,0.400195585,0.397722007,0.61890625,0.243636504,1,0.681818182,6,0,0.384089182
2877,0,0.671220401,0.359155258,0.412330734,0.685494792,0.255543334,1,0.65959596,6,0,0.352039524
2878,0,0.672131148,0.320447984,0.432251726,0.695911458,0.228043768,1,0.648484848,6,0,0.36660755
2879,0,0.673041894,0.307930521,0.466781446,0.66203125,0.191879426,1,0.637373737,4,0,0.367874335
2880,0,0.673952641,0.293671417,0.507951496,0.634661458,0.191454872,1,0.626262626,4,0,0.386876108
2881,0,0.674863388,0.311134395,0.54779348,0.637604167,0.202454698,1,0.616161616,4,0,0.39599696
2882,0,0.675774135,0.292507218,0.591619663,0.629505208,0.207510759,1,0.605050505,4,0,0.404484419
2883,0,0.676684882,0.242153302,0.630133581,0.592057292,0.173083232,1,0.593939394,4,0,0.420572587
2884,0,0.677595628,0.146544659,0.648062474,0.522291667,0.132441768,1,0.582828283,6,0,0.377248543
2885,0,0.678506375,0.108414827,0.651382639,0.507864583,0.12615064,1,0.571717172,6,0,0.382695718
2886,0,0.679417122,0.099683338,0.652046672,0.532057292,0.137439935,1,0.560606061,6,0,0.378261971
2887,0,0.680327869,0.149161777,0.648726507,0.585520833,0.17038152,1,0.549494949,6,0,0.40689131
2888,0,0.681238616,0.171430567,0.648726507,0.625546875,0.180300662,1,0.538383838,6,0,0.416012161
2889,0,0.682149362,0.193112601,0.644078275,0.680260417,0.200988055,1,0.528282828,6,0,0.410564986
2890,0,0.683060109,0.21071994,0.638101978,0.69890625,0.219205311,1,0.517171717,5,0,0.423992906
2891,0,0.683970856,0.215670113,0.634781812,0.685182292,0.193577645,1,0.506060606,5,0,0.412845199
2892,0,0.684881603,0.209700102,0.626813415,0.619921875,0.149597638,1,0.494949495,5,0,0.459842919
2893,0,0.68579235,0.161241501,0.631461647,0.570286458,0.106293059,1,0.483838384,6,0,0.516974918
2894,0,0.686703097,0.143922883,0.639430044,0.527421875,0.116385882,1,0.472727273,6,0,0.563972637
2895,0,0.687613843,0.119330353,0.654038771,0.500859375,0.120978792,1,0.461616162,6,0,0.544717507
2896,0,0.68852459,0.124280525,0.683920259,0.48921875,0.121133175,1,0.451515152,6,0,0.494679503
2897,0,0.689435337,0.125733445,0.703841251,0.511770833,0.115729752,1,0.44040404,8,0,0.49328604
