,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
2790,12,3,3038.5,46.27,1.015,1.5,7.15,3.8,2,0.6629999999999999,6
2791,12,3,3039.0,47.77,1.0090000000000001,1.0,7.4,3.8,2,0.652,6
2792,12,3,3039.5,49.96,1.008,0.3,7.45,3.9,2,0.64,6
2793,12,3,3040.0,51.09,1.008,1.3,6.65,4.0,2,0.629,6
2794,12,3,3040.5,50.21,1.0070000000000001,1.6,5.7,4.1,2,0.618,6
2795,12,3,3041.0,50.4,1.003,2.0,5.5,4.1,2,0.607,6
2796,12,3,3041.5,50.99,0.9940000000000001,3.1,5.75,4.2,2,0.596,6
2797,12,3,3042.0,49.18,0.973,3.4,6.6,4.2,2,0.584,6
2798,12,3,3042.5,48.64,0.94,4.1,6.85,4.1,2,0.573,6
2799,12,3,3043.0,47.11,0.909,3.9,7.25,4.0,2,0.562,6
2800,12,3,3043.5,48.61,0.889,2.9,7.85,3.9,2,0.551,6
2801,12,3,3044.0,55.32,0.888,3.0,8.3,3.9,2,0.539,4
2802,12,3,3044.5,60.5,0.907,4.2,9.0,3.9,2,0.528,4
2803,12,3,3045.0,69.16,0.9390000000000001,6.3,9.45,4.0,2,0.517,6
2804,12,3,3045.5,77.53,0.9790000000000001,6.6,8.0,4.2,2,0.506,6
2805,12,3,3046.0,76.88,1.022,4.3,6.15,4.4,2,0.494,6
2806,12,3,3046.5,70.4,1.064,2.4,4.0,4.4,2,0.483,9
2807,12,3,3047.0,63.2,1.101,1.4,2.4,4.3,2,0.47200000000000003,9
2808,12,3,3047.5,53.89,1.1179999999999999,-0.4,2.3,4.2,2,0.461,9
2809,12,3,3048.0,56.2,1.107,-1.2,2.7,4.2,2,0.449,9
2810,12,3,3048.5,78.23,1.074,-0.4,3.1,4.1,2,0.43799999999999994,6
2811,12,3,3049.0,112.92,1.022,-0.8,5.1,4.1,2,0.42700000000000005,6
2812,12,3,3049.5,144.15,0.963,0.4,7.7,4.1,2,0.41600000000000004,6
2813,12,3,3050.0,157.21,0.899,4.1,9.95,4.4,2,0.40399999999999997,4
2814,12,3,3050.5,152.6,0.8390000000000001,5.6,11.4,4.2,2,0.39299999999999996,5
2815,12,3,3051.0,140.93,0.792,6.1,12.25,4.1,2,0.382,4
2816,12,3,3051.5,122.45,0.7609999999999999,6.6,13.3,4.0,2,0.371,4
2817,12,3,3052.0,110.67,0.748,7.5,15.15,3.9,2,0.36,4
2818,12,3,3052.5,108.85,0.754,7.3,15.85,3.6,2,0.348,4
2819,12,3,3053.0,105.74,0.775,8.5,16.05,3.6,2,0.337,4
2820,12,3,3053.5,100.04,0.8029999999999999,9.5,16.85,3.7,2,0.326,4
2821,12,3,3054.0,92.64,0.828,9.5,16.05,3.9,2,0.315,4
2822,12,3,3054.5,80.47,0.841,6.8,12.5,4.0,2,0.303,6
2823,12,3,3055.0,66.94,0.838,4.0,8.0,4.2,2,0.292,6
2824,12,3,3055.5,54.06,0.823,1.9,5.45,4.3,2,0.281,6
2825,12,3,3056.0,47.87,0.797,0.7,4.85,4.4,2,0.27,6
2826,12,3,3056.5,49.34,0.763,2.3,4.85,4.1,2,0.258,6
2827,12,3,3057.0,59.88,0.721,3.2,7.2,3.9,2,0.247,8
2828,1,0,2917.5,63.5,0.705,4.916,12.174000000000001,3.162,1,1.0,3
2829,1,0,2918.0,80.875,0.7090000000000001,7.513999999999999,13.286,2.932,1,0.95,3
2830,1,0,2918.5,87.81299999999999,0.7,7.785,13.212,2.9530000000000003,1,0.9,3
2831,1,0,2919.0,86.75,0.685,7.547000000000001,13.547,3.42,1,0.85,3
2832,1,0,2919.5,79.438,0.669,5.912000000000001,12.252,3.324,1,0.8,3
2833,1,0,2920.0,77.5,0.6579999999999999,4.537,11.332,3.324,1,0.75,2
2834,1,0,2920.5,72.75,0.6579999999999999,3.9739999999999998,11.114,3.127,1,0.7,2
2835,1,0,2921.0,76.563,0.6709999999999999,4.98,14.745999999999999,2.818,1,0.65,2
2836,1,0,2921.5,79.625,0.6859999999999999,4.552,18.202,2.6839999999999997,1,0.6,2
2837,1,0,2922.0,74.25,0.687,3.6210000000000004,17.961,2.557,1,0.55,1
2838,1,0,2922.5,71.0,0.679,1.003,14.769,2.787,1,0.5,1
2839,1,0,2923.0,67.438,0.66,0.746,11.998,2.795,1,0.45,1
2840,1,0,2923.5,70.0,0.643,1.838,10.809000000000001,2.635,1,0.4,1
2841,1,0,2924.0,66.438,0.644,2.7439999999999998,11.025,2.6210000000000004,1,0.35,1
2842,1,0,2924.5,67.25,0.652,2.9219999999999997,11.776,2.59,1,0.3,1
2843,1,0,2925.0,71.563,0.6609999999999999,3.286,12.485,2.9,1,0.25,1
2844,1,0,2925.5,70.125,0.68,5.487,13.312000000000001,3.063,1,0.2,1
2845,1,0,2926.0,69.25,0.7340000000000001,4.784,13.527000000000001,3.01,1,0.1,3
2846,1,0,2926.5,65.625,0.77,1.439,10.182,3.2769999999999997,1,0.05,3
2847,0,0,2927.0,53.125,0.826,1.122,4.835,4.008,2,1.0,8
2848,0,0,2927.5,40.25,0.873,-1.021,5.318,4.52,2,0.9890000000000001,8
2849,0,0,2928.0,33.625,0.9059999999999999,0.046,4.788,4.375,2,0.978,8
2850,0,0,2928.5,35.063,0.951,0.086,5.285,3.943,2,0.9670000000000001,8
2851,0,0,2929.0,35.844,0.99,-0.207,5.676,3.58,2,0.9570000000000001,8
2852,0,0,2929.5,39.594,1.003,-1.041,6.2170000000000005,3.395,2,0.946,8
2853,0,0,2930.0,39.969,0.9940000000000001,-1.57,6.599,3.467,2,0.935,6
2854,0,0,2930.5,40.688,0.9840000000000001,-1.8630000000000002,6.306,3.5469999999999997,2,0.924,6
2855,0,0,2931.0,39.875,0.9390000000000001,-1.6980000000000002,5.2139999999999995,3.799,2,0.9129999999999999,6
2856,0,0,2931.5,46.813,0.857,-0.436,4.88,4.273,2,0.902,6
2857,0,0,2932.0,51.281000000000006,0.809,3.9819999999999998,9.982000000000001,3.3560000000000003,2,0.8909999999999999,5
2858,0,0,2932.5,67.188,0.7909999999999999,4.184,18.863,2.783,2,0.88,5
2859,0,0,2933.0,71.563,0.772,3.478,22.156999999999996,2.416,2,0.87,3
2860,0,0,2933.5,75.375,0.746,-0.136,20.595,2.496,2,0.8590000000000001,3
2861,0,0,2934.0,75.813,0.733,1.94,19.935,2.969,2,0.848,4
2862,0,0,2934.5,79.375,0.73,2.966,20.96,2.967,2,0.8370000000000001,3
2863,0,0,2935.0,79.438,0.7340000000000001,1.4880000000000002,19.02,3.406,2,0.826,3
2864,0,0,2935.5,64.438,0.762,-3.187,14.808,3.8360000000000003,2,0.815,8
2865,0,0,2936.0,49.438,0.7979999999999999,-2.171,11.595,4.863,2,0.804,8
2866,0,0,2936.5,41.031000000000006,0.8170000000000001,0.590375,9.082,4.516,2,0.7929999999999999,8
2867,0,0,2937.0,40.906,0.836,1.127,7.466,4.168,2,0.7829999999999999,8
2868,0,0,2937.5,43.156000000000006,0.865,1.022,7.132999999999999,3.955,2,0.772,8
2869,0,0,2938.0,51.343999999999994,0.843,1.2990000000000002,6.952999999999999,3.928,2,0.7609999999999999,8
2870,0,0,2938.5,56.75,0.78,1.37,7.37,3.9530000000000003,2,0.75,8
2871,0,0,2939.0,65.5,0.722,2.225,8.225,3.93,2,0.7390000000000001,8
2872,0,0,2939.5,74.813,0.6609999999999999,3.0380000000000003,9.266,3.5860000000000003,2,0.728,8
2873,0,0,2940.0,92.18799999999999,0.613,4.283,10.511,3.299,2,0.7170000000000001,6
2874,0,0,2940.5,104.06299999999999,0.59,4.306,12.247,3.088,2,0.7070000000000001,6
2875,0,0,2941.0,103.56299999999999,0.58,3.915,12.54,3.2110000000000003,2,0.696,6
2876,0,0,2941.5,99.18799999999999,0.573,3.866,13.175,3.2319999999999998,2,0.685,6
2877,0,0,2942.0,90.375,0.595,6.422999999999999,13.792,2.9789999999999996,2,0.6629999999999999,6
2878,0,0,2942.5,82.06299999999999,0.625,6.8229999999999995,12.367,3.094,2,0.652,6
2879,0,0,2943.0,79.375,0.677,5.522,10.493,3.1039999999999996,2,0.6409999999999999,4
2880,0,0,2943.5,76.313,0.7390000000000001,4.471,10.470999999999998,3.2539999999999996,2,0.63,4
2881,0,0,2944.0,80.063,0.799,4.584,11.040999999999999,3.326,2,0.62,4
2882,0,0,2944.5,76.063,0.865,4.273,11.302999999999999,3.3930000000000002,2,0.609,4
2883,0,0,2945.0,65.25,0.9229999999999999,2.835,9.519,3.52,2,0.598,4
2884,0,0,2945.5,44.718999999999994,0.95,0.156,7.412999999999999,3.178,2,0.5870000000000001,6
2885,0,0,2946.0,36.531,0.955,-0.39799999999999996,7.087000000000001,3.221,2,0.5760000000000001,6
2886,0,0,2946.5,34.656,0.956,0.531,7.672000000000001,3.1860000000000004,2,0.565,6
2887,0,0,2947.0,45.281000000000006,0.951,2.5839999999999996,9.379,3.412,2,0.5539999999999999,6
2888,0,0,2947.5,50.063,0.951,4.121,9.892999999999999,3.484,2,0.5429999999999999,6
2889,0,0,2948.0,54.718999999999994,0.9440000000000001,6.222,10.965,3.4410000000000003,2,0.5329999999999999,6
2890,0,0,2948.5,58.5,0.935,6.938,11.909,3.5469999999999997,2,0.522,5
2891,0,0,2949.0,59.563,0.93,6.4110000000000005,10.581,3.4589999999999996,2,0.511,5
2892,0,0,2949.5,58.281000000000006,0.9179999999999999,3.905,8.302,3.83,2,0.5,5
2893,0,0,2950.0,47.875,0.925,1.999,6.058,4.281000000000001,2,0.489,6
2894,0,0,2950.5,44.156000000000006,0.937,0.353,6.581,4.652,2,0.478,6
2895,0,0,2951.0,38.875,0.9590000000000001,-0.667,6.819,4.5,2,0.467,6
2896,0,0,2951.5,39.938,1.004,-1.114,6.827000000000001,4.105,2,0.457,6
2897,0,0,2952.0,40.25,1.034,-0.248,6.547000000000001,4.093999999999999,2,0.446,8
2898,0,0,2952.5,44.218999999999994,1.038,1.1520000000000001,6.122999999999999,3.9019999999999997,2,0.435,8
2899,0,0,2953.0,40.563,1.046,1.6340000000000001,6.032,4.133,2,0.424,6
2900,0,0,2953.5,37.125,1.056,0.981,5.952000000000001,3.83,2,0.413,6
2901,0,0,2954.0,33.594,1.063,-0.38799999999999996,6.296,4.109,2,0.402,8
2902,0,0,2954.5,43.406000000000006,1.0859999999999999,-0.85,5.489,4.129,2,0.391,6
2903,0,0,2955.0,43.593999999999994,1.111,-0.8190000000000001,4.725,4.742,2,0.38,6
2904,0,0,2955.5,45.563,1.129,0.39,3.4189999999999996,4.965,2,0.37,6
2905,0,0,2956.0,43.968999999999994,1.145,0.772,3.573,4.68,2,0.359,6
2906,0,0,2956.5,47.718999999999994,1.157,1.099,3.784,4.727,2,0.348,6
2907,0,0,2957.0,46.125,1.162,1.351,4.263999999999999,4.629,2,0.337,6
2908,0,0,2957.5,43.218999999999994,1.157,1.633,5.007,5.086,2,0.326,6
2909,0,0,2958.0,38.313,1.135,1.665,5.952000000000001,4.77,2,0.315,6
2910,0,0,2958.5,40.0,1.1159999999999999,0.98,6.979,4.633,2,0.304,6
2911,0,0,2959.0,36.656,1.083,0.147,7.1770000000000005,3.898,2,0.293,6
2912,0,0,2959.5,39.063,1.041,0.221,7.25,3.8960000000000004,2,0.28300000000000003,6
2913,0,0,2960.0,39.063,1.041,0.221,7.25,3.8960000000000004,2,0.28300000000000003,6
2914,0,0,2960.5,38.375,1.0090000000000001,0.654,7.11,3.74,2,0.272,6
2915,0,0,2961.0,41.75,0.9740000000000001,1.476,7.704,4.211,2,0.261,6
2916,0,0,2961.5,43.843999999999994,0.9329999999999999,2.5660000000000003,8.566,3.8810000000000002,2,0.25,6
2917,0,0,2962.0,47.468999999999994,0.904,2.843,9.755,3.5389999999999997,2,0.239,6
2918,0,0,2962.5,48.468999999999994,0.877,3.6,10.512,3.221,2,0.228,6
2919,0,0,2963.0,45.875,0.845,4.357,10.585,3.1719999999999997,2,0.217,6
2920,0,0,2963.5,47.0,0.823,5.742000000000001,10.713,3.248,2,0.207,6
2921,0,0,2964.0,50.468999999999994,0.805,6.166,10.68,3.141,2,0.196,6
2922,0,0,2964.5,53.843999999999994,0.7879999999999999,5.791,10.078,3.162,2,0.185,6
2923,0,0,2965.0,55.313,0.787,4.743,9.369,3.0410000000000004,2,0.174,6
2924,0,0,2965.5,60.563,0.795,3.853,8.94,3.074,2,0.163,4
2925,0,0,2966.0,67.75,0.816,2.991,9.558,2.9939999999999998,2,0.152,4
2926,0,0,2966.5,72.313,0.855,3.365,10.16,3.0980000000000003,2,0.141,4
2927,0,0,2967.0,73.313,0.905,3.429,9.657,3.234,2,0.13,4
2928,0,0,2967.5,73.375,0.9520000000000001,2.949,8.037,3.74,2,0.12,4
2929,0,0,2968.0,70.063,1.008,2.2030000000000003,5.805,4.242,2,0.109,4
2930,0,0,2968.5,70.063,1.008,2.2030000000000003,5.805,4.242,2,0.109,8
2931,0,0,2969.0,64.313,1.05,1.187,3.988,4.984,2,0.098,6
2932,0,0,2969.5,60.75,1.091,1.124,3.1239999999999997,5.223,2,0.087,6
2933,0,0,2970.0,55.25,1.167,0.723,3.525,5.152,2,0.076,6
2934,0,0,2970.5,55.156000000000006,1.25,0.731,4.445,4.875,2,0.065,6
2935,0,0,2971.0,55.156000000000006,1.25,0.731,4.445,4.875,2,0.065,8
2936,0,0,2971.5,52.25,1.2990000000000002,0.7290000000000001,5.472,4.863,2,0.054000000000000006,8
2937,0,0,2972.0,57.843999999999994,1.308,0.687,6.686,4.457,2,0.043,6
2938,0,0,2972.5,61.843999999999994,1.222,0.809,6.125,4.773,2,0.033,8
2939,0,0,2973.0,70.188,1.048,2.187,7.041,3.217,2,0.022000000000000002,8
2940,0,0,2973.5,71.938,0.8640000000000001,4.158,14.152000000000001,2.467,2,0.011000000000000001,5
2941,3,0,2974.0,74.563,0.779,-0.6659999999999999,32.404,2.168,1,1.0,3
2942,3,0,2974.5,72.688,0.727,0.7929999999999999,40.027,2.037,1,0.958,3
2943,3,0,2975.0,77.438,0.705,-1.06,42.174,1.9409999999999998,1,0.917,3
2944,3,0,2975.5,80.813,0.695,-1.3090000000000002,41.299,1.8880000000000001,1,0.875,3
2945,3,0,2976.0,82.875,0.672,-2.435,42.571000000000005,1.8019999999999998,1,0.833,3
2946,3,0,2976.5,80.813,0.657,-5.069,38.223,2.248,1,0.792,3
2947,3,0,2977.0,71.75,0.6609999999999999,-3.162,27.967,3.102,1,0.75,3
2948,3,0,2977.5,64.313,0.6890000000000001,-1.192,18.282,3.488,1,0.708,3
2949,3,0,2978.0,60.563,0.818,3.299,9.982999999999999,3.3339999999999996,1,0.625,2
2950,3,0,2978.5,65.688,0.8859999999999999,2.7939999999999996,9.022,3.25,1,0.583,2
2951,3,0,2979.0,59.125,0.89,2.077,9.446,3.025,1,0.542,2
2952,3,0,2979.5,57.563,0.868,1.903,10.645999999999999,2.7089999999999996,1,0.5,2
2953,3,0,2980.0,54.156000000000006,0.821,1.138,11.020999999999999,2.9339999999999997,1,0.45799999999999996,2
2954,3,0,2980.5,60.718999999999994,0.752,3.491,12.573,2.34,1,0.41700000000000004,2
2955,3,0,2981.0,64.0,0.6940000000000001,5.212999999999999,23.546999999999997,1.9680000000000002,1,0.375,2
2956,3,0,2981.5,68.063,0.675,-1.635,38.745,1.75,1,0.33299999999999996,2
2957,3,0,2982.0,66.688,0.6459999999999999,-3.951,40.768,1.666,1,0.292,2
2958,3,0,2982.5,65.125,0.608,-9.25,33.469,2.354,1,0.25,2
2959,3,0,2983.0,61.375,0.563,-1.9140000000000001,21.104,3.387,1,0.20800000000000002,2
2960,3,0,2983.5,62.125,0.51,3.503,16.468,3.2089999999999996,1,0.16699999999999998,2
2961,3,0,2984.0,67.438,0.495,7.9,19.151,2.9019999999999997,1,0.125,2
2962,3,0,2984.5,65.313,0.52,7.18,27.683000000000003,2.648,1,0.083,2
2963,2,0,2985.0,60.218999999999994,0.545,3.448,27.605999999999998,2.6519999999999997,1,0.042,5
2964,2,0,2985.5,46.75,0.5770000000000001,-1.7369999999999999,21.854,3.076,2,1.0,7
2965,2,0,2986.0,38.688,0.618,-2.8960000000000004,11.783,3.8710000000000004,2,0.9690000000000001,8
2966,2,0,2986.5,26.546999999999997,0.657,-2.215,6.756,4.312,2,0.938,8
2967,2,0,2987.0,21.375,0.713,0.7090000000000001,3.3930000000000002,4.363,2,0.9059999999999999,8
2968,2,0,2987.5,23.234,0.8009999999999999,-0.46799999999999997,5.643,4.492,2,0.875,8
2969,2,0,2988.0,29.125,0.905,1.12,6.546,4.891,2,0.8440000000000001,8
2970,2,0,2988.5,32.938,0.996,1.335,8.821,4.641,2,0.813,8
2971,2,0,2989.0,33.094,1.023,2.804,8.231,4.363,2,0.7809999999999999,8
2972,2,0,2989.5,27.703000000000003,0.995,3.242,8.33,4.0,2,0.75,8
2973,2,0,2990.0,27.671999999999997,0.929,2.739,7.71,4.218999999999999,2,0.7190000000000001,8
2974,2,0,2990.5,28.171999999999997,0.851,1.696,7.9239999999999995,4.242,2,0.688,8
2975,2,0,2991.0,32.469,0.799,0.865,8.461,4.391,2,0.6559999999999999,8
2976,2,0,2991.5,37.656,0.7809999999999999,2.169,8.28,3.863,2,0.625,6
2977,2,0,2992.0,43.531000000000006,0.7829999999999999,4.538,8.597000000000001,3.352,2,0.594,6
2978,2,0,2992.5,51.218999999999994,0.7929999999999999,4.914,8.172,3.195,2,0.563,6
2979,2,0,2993.0,60.718999999999994,0.8009999999999999,3.895,7.726,3.359,2,0.531,6
2980,2,0,2993.5,63.031000000000006,0.8029999999999999,1.46,6.547999999999999,3.949,2,0.5,6
2981,2,0,2994.0,65.125,0.8140000000000001,0.24100000000000002,5.667999999999999,4.078,2,0.469,6
2982,2,0,2994.5,57.625,0.8420000000000001,-0.878,6.151,4.164,2,0.43799999999999994,6
2983,2,0,2995.0,60.281000000000006,0.895,-0.494,5.962000000000001,4.375,2,0.406,6
2984,2,0,2995.5,75.125,0.9690000000000001,0.257,6.14,4.477,2,0.375,6
2985,2,0,2996.0,97.31299999999999,0.995,1.975,6.0329999999999995,4.738,2,0.344,8
2986,2,0,2996.5,100.375,1.002,1.5,8.412,4.445,2,0.313,8
2987,2,0,2997.0,89.25,1.006,1.4080000000000001,9.578,4.27,2,0.281,8
2988,2,0,2997.5,72.063,0.988,2.224,10.276,4.246,2,0.25,8
2989,2,0,2998.0,72.625,0.968,3.323,9.323,4.144,2,0.21899999999999997,8
2990,2,0,2998.5,73.813,0.934,4.188,9.387,4.187,2,0.188,8
2991,2,0,2999.0,78.0,0.887,3.0380000000000003,9.266,4.144,2,0.156,8
2992,2,0,2999.5,96.81299999999999,0.825,2.094,8.55,4.578,2,0.125,8
2993,2,0,3000.0,145.75,0.755,1.651,10.849,2.908,2,0.094,8
2994,5,0,3000.5,103.06,0.7070000000000001,-0.9229999999999999,22.896,2.35,2,0.063,3
2995,5,0,3001.0,103.06,0.664,-9.69,39.427,2.043,2,0.031,3
2996,5,0,3001.5,183.375,0.61,-9.88,45.231,1.9269999999999998,1,1.0,3
2997,5,0,3002.0,124.43799999999999,0.5579999999999999,-7.337000000000001,46.692,2.15,1,0.917,3
2998,5,0,3002.5,93.43799999999999,0.516,2.6710000000000003,42.934,2.004,1,0.833,3
2999,5,0,3003.0,81.625,0.49200000000000005,6.728,44.248999999999995,1.641,1,0.75,3
3000,5,0,3003.5,78.813,0.505,2.318,48.464,1.465,1,0.667,3
3001,5,0,3004.0,74.5,0.535,-8.228,52.369,1.5130000000000001,1,0.583,3
3002,5,0,3004.5,75.563,0.5479999999999999,-16.331,46.605,1.7409999999999999,1,0.5,3
3003,5,0,3005.0,69.438,0.556,-18.252,40.175,2.8789999999999996,1,0.41700000000000004,3
3004,5,0,3005.5,63.063,0.638,5.584,32.941,2.285,1,0.25,3
3005,5,0,3006.0,67.5,0.696,-1.3730000000000002,34.113,2.102,1,0.16699999999999998,7
3006,5,0,3006.5,64.938,0.7709999999999999,-9.77,34.037,2.199,1,0.083,3
3007,4,0,3007.0,60.281000000000006,0.828,-2.56,24.016,3.8539999999999996,2,1.0,5
3008,4,0,3007.5,48.843999999999994,0.84,-2.56,16.706,4.781000000000001,2,0.9670000000000001,5
3009,4,0,3008.0,39.156,0.852,2.505,11.704,4.871,2,0.9329999999999999,8
3010,4,0,3008.5,31.453000000000003,0.872,1.34,12.82,4.742,2,0.9,8
3011,4,0,3009.0,27.031,0.883,0.9329999999999999,12.640999999999998,4.578,2,0.867,8
3012,4,0,3009.5,31.453000000000003,0.899,0.99,12.242,4.52,2,0.833,9
3013,4,0,3010.0,37.844,0.895,1.105,12.128,4.727,2,0.8,9
3014,4,0,3010.5,43.313,0.898,0.9159999999999999,12.512,4.687,2,0.767,9
3015,4,0,3011.0,41.906000000000006,0.8909999999999999,0.7929999999999999,13.074000000000002,4.593999999999999,2,0.733,9
3016,4,0,3011.5,35.063,0.878,0.49200000000000005,13.229000000000001,4.867,2,0.7,9
3017,4,0,3012.0,32.531,0.867,-0.022000000000000002,12.376,4.93,2,0.667,9
3018,4,0,3012.5,30.906,0.85,-1.111,11.17,5.352,2,0.633,9
3019,4,0,3013.0,32.188,0.821,-1.42,9.721,4.961,2,0.6,9
3020,4,0,3013.5,34.281,0.778,-1.263,9.076,5.012,2,0.5670000000000001,9
3021,4,0,3014.0,40.844,0.7240000000000001,-0.57,8.283999999999999,4.652,2,0.5329999999999999,9
3022,4,0,3014.5,52.75,0.68,0.10800000000000001,8.388,3.912,2,0.5,6
3023,4,0,3015.0,68.125,0.62,1.744,8.656,3.065,2,0.467,6
3024,4,0,3015.5,96.06299999999999,0.504,4.265,11.75,2.76,2,0.433,6
3025,4,0,3016.0,119.43799999999999,0.38299999999999995,5.89,15.545,2.656,2,0.4,7
3026,4,0,3016.5,131.875,0.33899999999999997,6.374,19.456,2.926,2,0.36700000000000005,7
3027,4,0,3017.0,124.56299999999999,0.27699999999999997,5.916,20.939,3.053,2,0.33299999999999996,7
3028,4,0,3017.5,100.625,0.22399999999999998,5.712000000000001,21.875999999999998,3.2969999999999997,2,0.3,7
3029,4,0,3018.0,83.31299999999999,0.19399999999999998,5.443,22.291,3.3480000000000003,2,0.267,7
3030,4,0,3018.5,72.563,0.192,3.5860000000000003,20.095,3.363,2,0.233,7
3031,4,0,3019.0,93.125,0.20800000000000002,1.204,16.227,3.8569999999999998,2,0.2,7
3032,4,0,3019.5,117.75,0.237,0.16,12.095999999999998,3.9610000000000003,2,0.16699999999999998,7
3033,4,0,3020.0,131.875,0.29,1.229,11.222999999999999,3.775,2,0.133,5
3034,4,0,3020.5,124.25,0.341,3.054,11.106,3.2319999999999998,2,0.1,6
3035,4,0,3021.0,106.25,0.401,3.3960000000000004,10.764000000000001,2.9810000000000003,2,0.067,8
3036,7,0,3021.5,87.875,0.5,3.7969999999999997,9.68,3.201,2,0.033,3
3037,7,0,3022.0,74.938,0.5870000000000001,3.3139999999999996,11.139000000000001,3.215,1,1.0,3
3038,7,0,3022.5,67.625,0.633,3.947,13.485,2.94,1,0.929,3
3039,7,0,3023.0,72.313,0.645,4.261,15.173,2.699,1,0.857,2
3040,7,0,3023.5,70.5,0.653,3.445,15.842,2.647,1,0.7859999999999999,2
3041,7,0,3024.0,70.188,0.649,3.398,14.082,2.91,1,0.7140000000000001,2
3042,7,0,3024.5,66.25,0.639,3.7739999999999996,13.657,2.963,1,0.643,2
3043,7,0,3025.0,66.813,0.635,3.915,11.173,2.945,1,0.5710000000000001,2
3044,7,0,3025.5,66.875,0.617,2.883,10.252,3.205,1,0.5,2
3045,7,0,3026.0,71.438,0.624,2.114,12.681,3.123,1,0.429,2
3046,7,0,3026.5,83.68799999999999,0.6509999999999999,-0.804,26.781,2.6060000000000003,1,0.35700000000000004,2
3047,7,0,3027.0,85.0,0.6809999999999999,-3.342,36.008,2.4,1,0.28600000000000003,2
3048,7,0,3027.5,85.0,0.6809999999999999,-3.342,36.008,2.4,1,0.28600000000000003,2
3049,7,0,3028.0,79.313,0.72,-7.159,36.7,2.258,1,0.214,2
3050,7,0,3028.5,60.906000000000006,0.75,-8.424,27.272,3.275,1,0.14300000000000002,3
3051,6,0,3029.0,47.0,0.757,-4.656000000000001,18.133,3.8360000000000003,1,0.071,8
3052,6,0,3029.5,31.391,0.772,0.38799999999999996,11.868,4.023,2,1.0,8
3053,6,0,3030.0,26.578000000000003,0.81,1.2109999999999999,10.41,4.207,2,0.929,6
3054,6,0,3030.5,24.75,0.871,0.838,10.148,4.508,2,0.857,6
3055,6,0,3031.0,28.094,0.912,1.891,8.802999999999999,5.105,2,0.7859999999999999,8
3056,6,0,3031.5,34.656,0.925,1.7280000000000002,8.868,4.843999999999999,2,0.7140000000000001,6
3057,6,0,3032.0,39.969,0.9259999999999999,0.987,9.267000000000001,4.445,2,0.643,7
3058,6,0,3032.5,41.5,0.914,0.251,9.222000000000001,4.379,2,0.5710000000000001,7
3059,6,0,3033.0,33.5,0.898,0.09,8.26,4.668,2,0.5,7
3060,6,0,3033.5,32.625,0.904,2.719,4.947,5.113,2,0.429,7
3061,6,0,3034.0,36.531,0.912,2.443,3.758,4.746,2,0.35700000000000004,6
3062,6,0,3034.5,43.281000000000006,0.907,2.948,3.3510000000000004,4.379,2,0.28600000000000003,6
3063,6,0,3035.0,53.813,0.895,1.993,5.478,4.066,2,0.214,8
3064,6,0,3035.5,61.281000000000006,0.8640000000000001,3.033,6.635,3.5980000000000003,2,0.14300000000000002,8
3065,9,0,3036.0,69.5,0.8370000000000001,2.843,8.387,3.2680000000000002,2,0.071,2
3066,9,0,3036.5,66.563,0.8109999999999999,3.072,9.184,3.188,1,1.0,2
3067,9,0,3037.0,69.688,0.778,3.549,10.806,3.1430000000000002,1,0.938,2
3068,9,0,3037.5,74.938,0.757,4.6160000000000005,12.669,3.092,1,0.875,2
3069,9,0,3038.0,82.18799999999999,0.745,4.885,12.937000000000001,2.9960000000000004,1,0.813,2
3070,9,0,3038.5,76.125,0.743,3.5810000000000004,11.751,3.016,1,0.75,2
3071,9,0,3039.0,69.875,0.746,2.844,9.412,3.055,1,0.688,2
3072,9,0,3039.5,65.438,0.743,2.7230000000000003,8.606,3.2089999999999996,1,0.625,2
3073,9,0,3040.0,68.938,0.735,3.213,8.067,3.1910000000000003,1,0.563,2
3074,9,0,3040.5,70.875,0.733,2.7960000000000003,8.679,3.332,1,0.5,2
3075,9,0,3041.0,75.375,0.7140000000000001,2.46,8.917,3.236,1,0.43799999999999994,2
3076,9,0,3041.5,76.938,0.687,3.565,10.595,2.8539999999999996,1,0.375,3
3077,9,0,3042.0,82.18799999999999,0.6859999999999999,3.887,20.624000000000002,2.342,1,0.313,3
3078,9,0,3042.5,81.688,0.705,-1.003,35.378,2.123,1,0.25,3
3079,8,0,3044.0,49.438,0.752,-8.496,19.434,4.785,1,0.063,8
3080,8,0,3044.5,34.375,0.772,-1.453,12.196,5.039,2,1.0,8
3081,8,0,3045.0,32.0,0.8170000000000001,0.486,11.280999999999999,4.742,2,0.929,8
3082,8,0,3045.5,31.516,0.8859999999999999,-0.126,11.698,4.468999999999999,2,0.857,8
3083,8,0,3046.0,38.531,0.9359999999999999,-0.711,11.453,4.668,2,0.7859999999999999,8
3084,8,0,3046.5,50.093999999999994,0.9590000000000001,-0.8490000000000001,10.175,5.109,2,0.7140000000000001,8
3085,8,0,3047.0,58.25,0.963,-1.205,9.017000000000001,5.641,2,0.643,8
3086,8,0,3047.5,62.125,0.956,-0.29100000000000004,7.077999999999999,5.082,2,0.5710000000000001,8
3087,8,0,3048.0,59.281000000000006,0.9229999999999999,0.877,5.275,4.617,2,0.5,6
